1577.718750,0.515625
1578.234375,0.515625
1578.765625,0.531250
1579.281250,0.515625
1579.781250,0.500000
1580.328125,0.546875
1580.828125,0.500000
1581.328125,0.500000
1581.828125,0.500000
1582.343750,0.515625
1582.828125,0.484375
1583.328125,0.500000
1583.828125,0.500000
1584.328125,0.500000
1584.828125,0.500000
1585.328125,0.500000
1585.843750,0.515625
1586.375000,0.531250
1586.875000,0.500000
1587.406250,0.531250
1587.953125,0.546875
1761.437500,0.578125
1765.234375,0.531250
1765.781250,0.546875
1845.750000,0.484375
1846.375000,0.625000
1846.890625,0.515625
1847.437500,0.546875
1852.625000,0.593750
1853.125000,0.500000
1864.375000,0.515625
1866.890625,0.671875
1867.468750,0.578125
1868.109375,0.640625
1932.906250,0.546875
1933.453125,0.546875
1933.984375,0.531250
1934.515625,0.531250
1945.500000,0.484375
1945.984375,0.484375
1946.484375,0.500000
1946.984375,0.500000
1947.500000,0.515625
1948.000000,0.500000
1948.500000,0.500000
1949.015625,0.515625
2005.921875,0.531250
2064.703125,0.531250
2065.250000,0.546875
2085.015625,0.578125
2098.562500,0.515625
2099.109375,0.546875
2103.296875,0.734375
2326.734375,0.515625
2327.265625,0.531250
2389.796875,0.500000
2390.296875,0.500000
2651.546875,0.531250
2652.046875,0.500000
2652.640625,0.593750
2653.140625,0.500000
2653.718750,0.578125
2657.765625,0.625000
2731.843750,0.562500
2732.406250,0.562500
2740.562500,0.515625
2830.296875,0.593750
2830.875000,0.578125
2831.453125,0.578125
2832.015625,0.562500
2845.921875,0.515625
2846.437500,0.515625
2849.062500,0.546875
2890.140625,0.562500
2890.765625,0.625000
2901.046875,0.531250
3465.140625,0.515625
3465.656250,0.515625
3471.203125,0.593750
3483.656250,0.531250
3518.343750,0.562500
3540.234375,0.546875
3540.796875,0.562500
3541.359375,0.562500
3556.640625,0.578125
3557.218750,0.578125
3557.859375,0.640625
3558.453125,0.593750
3587.156250,0.515625
3587.687500,0.531250
3699.078125,0.578125
3699.640625,0.562500
3721.796875,0.578125
3722.406250,0.609375
3722.937500,0.531250
3723.531250,0.593750
3724.046875,0.515625
3724.687500,0.640625
3725.234375,0.546875
3725.765625,0.531250
3726.390625,0.625000
3728.843750,0.593750
3729.359375,0.515625
3729.968750,0.609375
3730.468750,0.500000
3731.078125,0.609375
3731.562500,0.484375
3732.093750,0.531250
3732.625000,0.531250
3733.140625,0.515625
3733.609375,0.468750
3736.078125,0.531250
3880.968750,0.546875
3893.062500,0.562500
3893.687500,0.625000
3907.031250,0.609375
3907.578125,0.546875
3908.187500,0.609375
3916.031250,0.531250
3916.593750,0.562500
3917.234375,0.640625
3917.953125,0.718750
3918.656250,0.703125
3919.312500,0.656250
3919.921875,0.609375
3920.468750,0.546875
3921.015625,0.546875
3921.546875,0.531250
3922.078125,0.531250
3922.609375,0.531250
3923.140625,0.531250
3923.765625,0.625000
3927.859375,0.656250
3928.468750,0.609375
3929.062500,0.593750
3929.656250,0.593750
3930.234375,0.578125
3930.828125,0.593750
3931.437500,0.609375
3932.046875,0.609375
3932.656250,0.609375
3933.265625,0.609375
3933.906250,0.640625
3934.531250,0.625000
3935.156250,0.625000
3935.765625,0.609375
3936.406250,0.640625
3937.015625,0.609375
3937.625000,0.609375
3938.218750,0.593750
3938.828125,0.609375
3939.421875,0.593750
3940.031250,0.609375
3940.671875,0.640625
3941.296875,0.625000
3941.890625,0.593750
3942.453125,0.562500
3943.046875,0.593750
3943.656250,0.609375
3944.281250,0.625000
3944.906250,0.625000
3945.531250,0.625000
3946.125000,0.593750
3946.718750,0.593750
3947.359375,0.640625
3960.390625,0.687500
3961.078125,0.687500
3961.718750,0.640625
3962.359375,0.640625
3963.015625,0.656250
3963.687500,0.671875
3964.328125,0.640625
3964.921875,0.593750
3965.500000,0.578125
3966.093750,0.593750
3966.687500,0.593750
3967.296875,0.609375
3972.625000,0.703125
3973.250000,0.625000
3973.828125,0.578125
3974.421875,0.593750
3975.015625,0.593750
3975.593750,0.578125
3976.187500,0.593750
3976.765625,0.578125
3977.343750,0.578125
3977.921875,0.578125
3978.500000,0.578125
3979.109375,0.609375
3979.734375,0.625000
3980.359375,0.625000
3980.984375,0.625000
3981.578125,0.593750
3982.171875,0.593750
3982.750000,0.578125
3999.781250,0.578125
4000.343750,0.562500
4251.562500,0.640625
4252.156250,0.593750
4252.656250,0.500000
4253.343750,0.687500
4253.906250,0.562500
4254.515625,0.609375
4255.203125,0.687500
4255.843750,0.640625
4256.375000,0.531250
4760.218750,0.531250
4760.781250,0.562500
4761.359375,0.578125
4771.531250,0.609375
4772.109375,0.578125
4772.703125,0.593750
4773.265625,0.562500
4773.796875,0.531250
4774.328125,0.531250
4774.875000,0.546875
4775.390625,0.515625
4775.968750,0.578125
4780.203125,0.640625
4780.921875,0.718750
4781.593750,0.671875
4782.203125,0.609375
4782.750000,0.546875
4783.312500,0.562500
4783.875000,0.562500
4784.453125,0.578125
4785.046875,0.593750
4785.609375,0.562500
4786.125000,0.515625
4786.671875,0.546875
4787.218750,0.546875
4787.765625,0.546875
4788.312500,0.546875
4788.890625,0.578125
4794.843750,0.578125
4795.437500,0.593750
4796.015625,0.578125
4796.578125,0.562500
4797.125000,0.546875
4797.687500,0.562500
4798.296875,0.609375
4798.937500,0.640625
4799.593750,0.656250
4800.281250,0.687500
4800.921875,0.640625
4801.562500,0.640625
4802.187500,0.625000
4802.890625,0.703125
4813.921875,0.531250
4814.484375,0.562500
4815.125000,0.640625
4815.734375,0.609375
4816.343750,0.609375
4817.000000,0.656250
4817.687500,0.687500
4818.359375,0.671875
4819.078125,0.718750
4819.750000,0.671875
4820.343750,0.593750
4829.828125,0.578125
4830.343750,0.515625
4882.156250,0.531250
4882.687500,0.531250
4883.203125,0.515625
4883.734375,0.531250
4884.296875,0.562500
4884.875000,0.578125
4885.453125,0.578125
4886.031250,0.578125
4886.625000,0.593750
4899.093750,0.578125
4899.656250,0.562500
4900.218750,0.562500
4900.781250,0.562500
4901.328125,0.546875
4901.859375,0.531250
4902.406250,0.546875
4902.984375,0.578125
4903.421875,0.437500
4913.781250,0.640625
4914.453125,0.671875
4915.015625,0.562500
5116.187500,0.500000
5116.796875,0.609375
5117.343750,0.546875
5117.890625,0.546875
5118.421875,0.531250
5118.984375,0.562500
5119.531250,0.546875
5120.062500,0.531250
5120.609375,0.546875
5121.109375,0.500000
5121.625000,0.515625
5207.031250,0.593750
5207.593750,0.562500
5208.171875,0.578125
5228.843750,0.578125
5267.359375,0.546875
5267.890625,0.531250
5268.437500,0.546875
5268.984375,0.546875
5338.015625,0.515625
5338.515625,0.500000
5339.062500,0.546875
5457.281250,0.437500
5457.703125,0.421875
5458.156250,0.453125
5458.578125,0.421875
5459.015625,0.437500
5459.453125,0.437500
5459.890625,0.437500
5460.343750,0.453125
5460.781250,0.437500
5461.234375,0.453125
5461.750000,0.515625
5462.281250,0.531250
5462.812500,0.531250
5463.312500,0.500000
5463.796875,0.484375
5464.312500,0.515625
5464.781250,0.468750
5465.250000,0.468750
5465.718750,0.468750
5466.203125,0.484375
5466.656250,0.453125
5467.109375,0.453125
5467.546875,0.437500
5468.000000,0.453125
5468.453125,0.453125
5468.890625,0.437500
5469.343750,0.453125
5469.828125,0.484375
5470.312500,0.484375
5470.812500,0.500000
5471.281250,0.468750
5471.765625,0.484375
5472.265625,0.500000
5472.765625,0.500000
5473.234375,0.468750
5473.718750,0.484375
5474.187500,0.468750
5474.656250,0.468750
5499.750000,0.515625
5500.234375,0.484375
5500.796875,0.562500
5501.296875,0.500000
5501.765625,0.468750
5522.343750,0.562500
5522.875000,0.531250
5523.421875,0.546875
5535.500000,0.656250
5536.125000,0.625000
5536.734375,0.609375
5537.265625,0.531250
5546.593750,0.593750
5549.562500,0.578125
5550.140625,0.578125
5550.687500,0.546875
5710.781250,0.453125
5830.562500,0.546875
5831.109375,0.546875
5831.640625,0.531250
5832.171875,0.531250
5832.671875,0.500000
5833.156250,0.484375
5833.656250,0.500000
5871.375000,0.562500
5892.765625,0.625000
5893.390625,0.625000
5893.968750,0.578125
5894.578125,0.609375
5895.156250,0.578125
5895.703125,0.546875
5896.265625,0.562500
5896.796875,0.531250
5897.328125,0.531250
5897.843750,0.515625
5898.343750,0.500000
5898.890625,0.546875
5899.578125,0.687500
5903.218750,0.578125
5903.765625,0.546875
5904.312500,0.546875
5904.828125,0.515625
5905.359375,0.531250
5905.906250,0.546875
5906.484375,0.578125
5907.171875,0.687500
5907.859375,0.687500
5908.484375,0.625000
5909.078125,0.593750
5909.671875,0.593750
5910.250000,0.578125
5910.843750,0.593750
5911.406250,0.562500
5922.921875,0.515625
5923.437500,0.515625
5923.906250,0.468750
5924.406250,0.500000
5924.890625,0.484375
5925.390625,0.500000
5925.921875,0.531250
5952.546875,0.515625
5953.093750,0.546875
5953.625000,0.531250
5957.890625,0.718750
5958.531250,0.640625
5959.109375,0.578125
5959.671875,0.562500
5960.265625,0.593750
5960.812500,0.546875
5961.390625,0.578125
5961.984375,0.593750
5962.609375,0.625000
5986.734375,0.609375
5987.328125,0.593750
5987.906250,0.578125
5988.500000,0.593750
5989.109375,0.609375
5989.734375,0.625000
6111.015625,0.546875
6116.390625,0.578125
6116.968750,0.578125
6117.546875,0.578125
6133.796875,0.640625
6134.390625,0.593750
6134.968750,0.578125
6135.578125,0.609375
6136.203125,0.625000
6136.812500,0.609375
6137.390625,0.578125
6137.984375,0.593750
6156.500000,0.578125
6157.062500,0.562500
6157.625000,0.562500
6158.218750,0.593750
6161.718750,0.515625
6281.843750,0.546875
6282.390625,0.546875
6282.921875,0.531250
6283.484375,0.562500
6463.390625,0.484375
6463.843750,0.453125
6580.890625,0.578125
6581.484375,0.593750
6582.125000,0.640625
6582.796875,0.671875
6597.875000,0.625000
6803.765625,0.546875
6804.328125,0.562500
6804.968750,0.640625
6826.265625,0.546875
6826.828125,0.562500
6827.453125,0.625000
6828.078125,0.625000
6828.703125,0.625000
6829.281250,0.578125
6829.843750,0.562500
6830.390625,0.546875
6830.921875,0.531250
6831.453125,0.531250
6850.078125,0.656250
6850.750000,0.671875
6851.375000,0.625000
6881.265625,0.718750
6897.468750,0.609375
6904.750000,0.671875
6905.375000,0.625000
6906.093750,0.718750
6906.718750,0.625000
6907.515625,0.796875
6908.125000,0.609375
6908.718750,0.593750
6909.312500,0.593750
6909.890625,0.578125
6910.437500,0.546875
6911.046875,0.609375
6920.796875,0.578125
6921.390625,0.593750
6952.765625,0.625000
6953.406250,0.640625
6954.015625,0.609375
6954.609375,0.593750
6955.187500,0.578125
6955.750000,0.562500
6956.296875,0.546875
6956.843750,0.546875
6957.390625,0.546875
6957.937500,0.546875
6958.515625,0.578125
6959.093750,0.578125
6959.671875,0.578125
6960.312500,0.640625
6961.078125,0.765625
6961.781250,0.703125
6962.468750,0.687500
6963.140625,0.671875
6963.796875,0.656250
6964.421875,0.625000
6965.015625,0.593750
6965.609375,0.593750
6966.203125,0.593750
6966.828125,0.625000
6967.453125,0.625000
6968.078125,0.625000
6968.671875,0.593750
6969.281250,0.609375
6969.890625,0.609375
6970.484375,0.593750
6971.109375,0.625000
6971.734375,0.625000
6972.359375,0.625000
6972.984375,0.625000
6973.562500,0.578125
6974.140625,0.578125
6974.750000,0.609375
6975.343750,0.593750
6980.828125,0.671875
6981.515625,0.687500
6982.171875,0.656250
6982.796875,0.625000
6983.406250,0.609375
6983.968750,0.562500
7001.531250,0.578125
7002.093750,0.562500
7016.750000,0.578125
7034.781250,0.578125
7038.609375,0.750000
7039.406250,0.796875
7040.140625,0.734375
7040.828125,0.687500
7041.484375,0.656250
7042.109375,0.625000
7042.703125,0.593750
7043.265625,0.562500
7043.859375,0.593750
7044.484375,0.625000
7045.125000,0.640625
7045.734375,0.609375
7046.406250,0.671875
7047.046875,0.640625
7047.718750,0.671875
7080.625000,0.562500
7088.656250,0.609375
7089.265625,0.609375
7092.203125,0.578125
7092.812500,0.609375
7093.421875,0.609375
7093.984375,0.562500
7115.531250,0.593750
7140.562500,0.515625
7141.156250,0.593750
7141.750000,0.593750
7142.343750,0.593750
7142.937500,0.593750
7143.546875,0.609375
7144.171875,0.625000
7144.781250,0.609375
7145.406250,0.625000
7146.015625,0.609375
7146.625000,0.609375
7147.203125,0.578125
7147.750000,0.546875
7148.312500,0.562500
7148.875000,0.562500
7149.437500,0.562500
7150.000000,0.562500
7150.515625,0.515625
7151.078125,0.562500
7151.656250,0.578125
7180.875000,0.703125
7181.515625,0.640625
7182.109375,0.593750
7197.734375,0.703125
7246.140625,0.640625
7246.718750,0.578125
7255.593750,0.578125
7256.187500,0.593750
7256.796875,0.609375
7257.406250,0.609375
7258.062500,0.656250
7258.656250,0.593750
7259.343750,0.687500
7260.187500,0.843750
7261.156250,0.968750
7262.031250,0.875000
7297.671875,0.718750
7298.359375,0.687500
7298.953125,0.593750
7299.656250,0.703125
7300.296875,0.640625
7309.093750,0.718750
7424.578125,0.609375
7425.203125,0.625000
7467.203125,0.828125
7531.421875,0.562500
7539.015625,0.609375
7539.593750,0.578125
7540.171875,0.578125
7546.984375,0.609375
7547.656250,0.671875
7552.515625,0.593750
7553.078125,0.562500
7553.625000,0.546875
7562.109375,0.765625
7562.937500,0.828125
7563.734375,0.796875
7564.437500,0.703125
7565.109375,0.671875
7565.781250,0.671875
7566.500000,0.718750
7567.156250,0.656250
7575.203125,0.656250
7575.859375,0.656250
7576.500000,0.640625
7577.125000,0.625000
7577.750000,0.625000
7578.375000,0.625000
7578.968750,0.593750
7598.625000,0.671875
7662.734375,0.640625
7663.421875,0.687500
7664.078125,0.656250
7664.734375,0.656250
7665.343750,0.609375
7665.984375,0.640625
7666.656250,0.671875
7667.328125,0.671875
7667.984375,0.656250
7668.718750,0.734375
7694.359375,0.703125
7754.437500,0.546875
7755.015625,0.578125
7759.453125,0.671875
7760.062500,0.609375
7760.671875,0.609375
7761.265625,0.593750
7960.250000,0.671875
7960.906250,0.656250
7961.531250,0.625000
7962.140625,0.609375
8239.343750,0.656250
8239.968750,0.625000
8240.609375,0.640625
8241.171875,0.562500
8259.890625,0.609375
8266.593750,0.625000
8267.187500,0.593750
8267.750000,0.562500
8268.343750,0.593750
8268.906250,0.562500
8269.500000,0.593750
8270.078125,0.578125
8286.984375,0.578125
8287.562500,0.578125
8288.125000,0.562500
8288.687500,0.562500
8289.250000,0.562500
8489.656250,0.562500
8490.234375,0.578125
8490.812500,0.578125
8527.750000,0.656250
8528.375000,0.625000
8528.968750,0.593750
8529.625000,0.656250
8530.234375,0.609375
8564.796875,0.703125
8565.453125,0.656250
8566.296875,0.843750
8569.531250,0.625000
8605.703125,0.593750
8606.265625,0.562500
8606.843750,0.578125
8607.453125,0.609375
8608.046875,0.593750
8608.656250,0.609375
8609.218750,0.562500
8609.812500,0.593750
8610.406250,0.593750
8610.937500,0.531250
8611.500000,0.562500
8612.046875,0.546875
8614.812500,0.578125
8615.453125,0.640625
8645.906250,0.671875
8646.625000,0.718750
8647.406250,0.781250
8648.140625,0.734375
8648.812500,0.671875
8649.468750,0.656250
8650.078125,0.609375
8650.687500,0.609375
8651.265625,0.578125
8651.843750,0.578125
8652.406250,0.562500
8652.937500,0.531250
8653.484375,0.546875
8654.046875,0.562500
8728.562500,0.625000
8729.156250,0.593750
8729.734375,0.578125
8730.328125,0.593750
8730.921875,0.593750
8731.515625,0.593750
8732.109375,0.593750
8732.687500,0.578125
8791.343750,0.734375
8792.031250,0.687500
8792.671875,0.640625
8793.296875,0.625000
8796.921875,0.625000
8797.531250,0.609375
8840.250000,0.562500
9062.265625,0.468750
9062.687500,0.421875
9069.390625,0.609375
9070.187500,0.796875
9071.078125,0.890625
9246.187500,0.453125
9248.921875,0.593750
9249.531250,0.609375
9314.562500,0.656250
9315.171875,0.609375
9315.750000,0.578125
9316.328125,0.578125
9316.906250,0.578125
9317.468750,0.562500
9318.000000,0.531250
9318.546875,0.546875
9327.828125,0.593750
9328.421875,0.593750
9389.359375,0.750000
9390.062500,0.703125
9390.734375,0.671875
9391.390625,0.656250
9392.203125,0.812500
9503.750000,0.500000
9506.109375,0.515625
9506.671875,0.562500
9507.296875,0.625000
9507.953125,0.656250
9508.640625,0.687500
9509.281250,0.640625
9509.859375,0.578125
9510.421875,0.562500
9511.000000,0.578125
9511.500000,0.500000
9512.015625,0.515625
9512.515625,0.500000
9513.031250,0.515625
9513.546875,0.515625
9514.046875,0.500000
9514.531250,0.484375
9515.015625,0.484375
9515.484375,0.468750
9515.968750,0.484375
9516.500000,0.531250
9531.296875,0.640625
9531.906250,0.609375
9532.546875,0.640625
9533.187500,0.640625
9533.796875,0.609375
9534.421875,0.625000
9535.062500,0.640625
9535.656250,0.593750
9536.265625,0.609375
9536.875000,0.609375
9537.437500,0.562500
9538.078125,0.640625
9538.703125,0.625000
9539.312500,0.609375
9551.718750,0.718750
9552.453125,0.734375
9575.218750,0.484375
9575.734375,0.515625
9576.265625,0.531250
9609.187500,0.593750
9609.828125,0.640625
9610.484375,0.656250
9611.109375,0.625000
9611.703125,0.593750
9655.156250,0.468750
9655.640625,0.484375
9656.125000,0.484375
9656.625000,0.500000
9657.093750,0.468750
9662.000000,0.531250
9662.531250,0.531250
9666.859375,0.515625
9667.453125,0.593750
9668.015625,0.562500
9668.546875,0.531250
9669.078125,0.531250
9669.656250,0.578125
9754.328125,0.640625
9754.937500,0.609375
9755.546875,0.609375
9756.125000,0.578125
9756.687500,0.562500
9757.250000,0.562500
9757.796875,0.546875
9758.421875,0.625000
9758.953125,0.531250
9759.562500,0.609375
9760.109375,0.546875
9760.687500,0.578125
9761.250000,0.562500
9761.812500,0.562500
9762.437500,0.625000
9763.078125,0.640625
9785.828125,0.718750
9816.687500,0.609375
9817.343750,0.656250
9818.015625,0.671875
9854.000000,0.546875
9854.609375,0.609375
9855.187500,0.578125
9855.750000,0.562500
9856.328125,0.578125
9856.953125,0.625000
9857.468750,0.515625
9858.156250,0.687500
9858.812500,0.656250
9859.421875,0.609375
9860.015625,0.593750
9860.562500,0.546875
9861.125000,0.562500
9864.593750,0.656250
9865.265625,0.671875
9865.937500,0.671875
9866.609375,0.671875
9867.234375,0.625000
9867.828125,0.593750
9868.421875,0.593750
9869.046875,0.625000
9869.640625,0.593750
9870.203125,0.562500
9870.781250,0.578125
9871.328125,0.546875
9871.843750,0.515625
9872.421875,0.578125
9879.562500,0.562500
9880.109375,0.546875
9880.625000,0.515625
9881.171875,0.546875
9881.703125,0.531250
9882.265625,0.562500
9882.796875,0.531250
9883.343750,0.546875
9883.859375,0.515625
9884.406250,0.546875
9884.937500,0.531250
9885.484375,0.546875
9923.328125,0.578125
9938.156250,0.609375
9938.781250,0.625000
9939.421875,0.640625
9940.046875,0.625000
9940.687500,0.640625
9941.312500,0.625000
9941.906250,0.593750
9942.500000,0.593750
9943.093750,0.593750
9943.687500,0.593750
9944.281250,0.593750
9944.859375,0.578125
9945.437500,0.578125
9946.046875,0.609375
9946.671875,0.625000
9947.312500,0.640625
9947.953125,0.640625
9948.593750,0.640625
9949.265625,0.671875
9949.890625,0.625000
9950.500000,0.609375
9951.093750,0.593750
9951.671875,0.578125
9952.250000,0.578125
9952.812500,0.562500
9953.390625,0.578125
9953.953125,0.562500
9954.546875,0.593750
9955.171875,0.625000
9955.828125,0.656250
9956.500000,0.671875
9957.187500,0.687500
9957.890625,0.703125
9958.562500,0.671875
9959.218750,0.656250
9959.812500,0.593750
9960.406250,0.593750
9961.031250,0.625000
9965.250000,0.515625
9965.843750,0.593750
9966.453125,0.609375
9967.203125,0.750000
9967.968750,0.765625
9968.531250,0.562500
9969.265625,0.734375
9969.890625,0.625000
9981.937500,0.578125
9982.515625,0.578125
9983.078125,0.562500
9983.625000,0.546875
9984.187500,0.562500
9984.765625,0.578125
9985.343750,0.578125
9985.937500,0.593750
9986.515625,0.578125
10007.765625,0.531250
10008.328125,0.562500
10018.656250,0.546875
10019.187500,0.531250
10019.734375,0.546875
10020.375000,0.640625
10021.109375,0.734375
10021.859375,0.750000
10022.562500,0.703125
10023.250000,0.687500
10023.859375,0.609375
10024.468750,0.609375
10025.031250,0.562500
10025.609375,0.578125
10026.171875,0.562500
10026.734375,0.562500
10027.312500,0.578125
10027.906250,0.593750
10028.500000,0.593750
10029.078125,0.578125
10029.671875,0.593750
10030.281250,0.609375
10030.875000,0.593750
10031.546875,0.671875
10043.125000,0.640625
10043.687500,0.562500
10067.250000,0.671875
10103.734375,0.609375
10112.359375,0.453125
10112.859375,0.500000
10113.468750,0.609375
10114.062500,0.593750
10114.687500,0.625000
10561.593750,0.609375
10562.265625,0.671875
10562.906250,0.640625
10563.500000,0.593750
10564.093750,0.593750
10564.687500,0.593750
10565.281250,0.593750
10565.890625,0.609375
10566.593750,0.703125
10567.343750,0.750000
10568.031250,0.687500
10568.718750,0.687500
10569.406250,0.687500
10570.062500,0.656250
10570.687500,0.625000
10571.312500,0.625000
10571.953125,0.640625
10572.578125,0.625000
10573.187500,0.609375
10573.812500,0.625000
10574.453125,0.640625
10575.062500,0.609375
10575.703125,0.640625
10576.296875,0.593750
10576.921875,0.625000
10577.593750,0.671875
10578.218750,0.625000
10578.843750,0.625000
10579.468750,0.625000
10580.078125,0.609375
10583.921875,0.671875
10584.578125,0.656250
10585.218750,0.640625
10585.859375,0.640625
10586.500000,0.640625
10587.109375,0.609375
10587.750000,0.640625
10588.375000,0.625000
10589.015625,0.640625
10589.656250,0.640625
10590.296875,0.640625
10590.968750,0.671875
10591.640625,0.671875
10592.281250,0.640625
10592.921875,0.640625
10593.515625,0.593750
10594.140625,0.625000
10594.734375,0.593750
10595.296875,0.562500
10595.875000,0.578125
10596.484375,0.609375
10597.140625,0.656250
10597.796875,0.656250
10598.484375,0.687500
10599.171875,0.687500
10599.828125,0.656250
10600.437500,0.609375
10601.031250,0.593750
10601.625000,0.593750
10609.375000,0.656250
10610.031250,0.656250
10615.890625,0.640625
10616.500000,0.609375
10617.140625,0.640625
10622.906250,0.640625
10623.531250,0.625000
10624.156250,0.625000
10632.437500,0.656250
10633.109375,0.671875
10633.750000,0.640625
10634.390625,0.640625
10635.031250,0.640625
10635.671875,0.640625
10636.312500,0.640625
10636.953125,0.640625
10637.625000,0.671875
10638.296875,0.671875
10638.953125,0.656250
10639.593750,0.640625
10640.250000,0.656250
10640.921875,0.671875
10688.968750,0.718750
10689.703125,0.734375
10690.296875,0.593750
10691.109375,0.812500
10691.703125,0.593750
10692.281250,0.578125
10698.593750,0.578125
10699.187500,0.593750
10699.765625,0.578125
10700.343750,0.578125
10700.906250,0.562500
10701.500000,0.593750
10702.078125,0.578125
10702.640625,0.562500
10703.187500,0.546875
10703.765625,0.578125
10704.328125,0.562500
10704.890625,0.562500
10708.343750,0.593750
10722.390625,0.625000
10730.578125,0.531250
10790.515625,0.500000
10790.984375,0.468750
10791.468750,0.484375
10791.937500,0.468750
10792.421875,0.484375
10792.875000,0.453125
10793.343750,0.468750
10801.937500,0.500000
10802.437500,0.500000
10802.968750,0.531250
10803.468750,0.500000
10803.984375,0.515625
10804.515625,0.531250
10805.046875,0.531250
10812.859375,0.593750
10820.156250,0.578125
10820.781250,0.625000
10821.406250,0.625000
10822.078125,0.671875
10822.781250,0.703125
10823.453125,0.671875
10824.109375,0.656250
10824.750000,0.640625
10825.406250,0.656250
10826.000000,0.593750
10826.593750,0.593750
10827.187500,0.593750
10827.812500,0.625000
10828.421875,0.609375
10836.375000,0.578125
10836.984375,0.609375
10840.750000,0.562500
10841.359375,0.609375
10841.968750,0.609375
10842.546875,0.578125
10843.109375,0.562500
10848.906250,0.562500
10849.500000,0.593750
10850.093750,0.593750
10859.765625,0.687500
10860.421875,0.656250
10861.046875,0.625000
10861.640625,0.593750
10862.265625,0.625000
10862.843750,0.578125
10863.437500,0.593750
10864.062500,0.625000
10864.703125,0.640625
10865.375000,0.671875
10866.031250,0.656250
10874.968750,0.625000
10875.656250,0.687500
10876.312500,0.656250
10959.593750,0.546875
10960.156250,0.562500
10960.859375,0.703125
10961.609375,0.750000
10962.312500,0.703125
10963.000000,0.687500
10963.718750,0.718750
10964.312500,0.593750
10974.171875,0.640625
10983.609375,0.578125
10984.171875,0.562500
10984.750000,0.578125
10985.312500,0.562500
10985.890625,0.578125
10986.484375,0.593750
10987.078125,0.593750
10987.703125,0.625000
10988.328125,0.625000
10988.953125,0.625000
10989.593750,0.640625
10990.203125,0.609375
10990.796875,0.593750
10991.406250,0.609375
10992.000000,0.593750
10992.593750,0.593750
10993.171875,0.578125
10993.734375,0.562500
10994.312500,0.578125
10994.890625,0.578125
10995.500000,0.609375
11039.406250,0.562500
11039.875000,0.468750
11040.312500,0.437500
11040.828125,0.515625
11138.375000,0.703125
11139.031250,0.656250
11192.031250,0.609375
11192.734375,0.703125
11193.281250,0.546875
11196.250000,0.546875
11196.812500,0.562500
11197.390625,0.578125
11197.953125,0.562500
11201.734375,0.656250
11202.437500,0.703125
11203.171875,0.734375
11203.875000,0.703125
11204.546875,0.671875
11205.203125,0.656250
11205.828125,0.625000
11206.421875,0.593750
11206.968750,0.546875
11207.531250,0.562500
11208.093750,0.562500
11208.640625,0.546875
11209.203125,0.562500
11209.828125,0.625000
11210.515625,0.687500
11211.140625,0.625000
11211.828125,0.687500
11212.515625,0.687500
11213.218750,0.703125
